total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;trustPhase;trustValue;noIgnored;noSuggestions;workload;timePressure;taskSeverity;taskSwitch;occupiedTime;world_nr;tick_nr
2;221;0;0;0;2;0.25;0;0;0;0;0;0;0;1;405
2;222;0;0;0;2;0.25;0;0;0;0;0;0;0;1;406
2;223;0;0;0;2;0.25;0;0;0;0;0;0;0;1;407
2;224;0;0;0;2;0.25;0;0;0;0;0;0;0;1;408
2;225;0;0;0;2;0.25;0;0;0;0;0;0;0;1;409
2;226;0;0;0;2;0.25;0;0;0;0;0;0;0;1;410
2;227;0;0;0;2;0.25;0;0;0;0;0;0;0;1;411
2;228;0;0;0;2;0.25;0;0;0;0;0;0;0;1;412
2;229;0;0;0;2;0.25;0;0;0;0;0;0;0;1;413
2;230;0;0;0;2;0.25;0;0;0;0;0;0;0;1;414
2;231;0;0;0;2;0.25;0;0;0;0;0;0;0;1;415
2;232;0;0;0;2;0.25;0;0;0;0;0;0;0;1;416
2;233;0;0;0;2;0.25;0;0;0;0;0;0;0;1;417
2;234;0;0;0;2;0.25;0;0;0;0;0;0;0;1;418
2;235;0;0;0;2;0.25;0;0;0;0;0;0;0;1;419
2;236;0;0;0;2;0.25;0;0;0;0;0;0;0;1;420
2;237;0;0;0;2;0.25;0;0;0;0;0;0;0;1;421
2;238;0;0;0;2;0.25;0;0;0;0;0;0;0;1;422
2;239;0;0;0;2;0.25;0;0;0;0;0;0;0;1;423
2;240;0;0;0;2;0.25;0;0;0;0;0;0;0;1;424
2;241;0;0;0;2;0.25;0;0;0;0;0;0;0;1;425
2;242;0;0;0;2;0.25;0;0;0;0;0;0;0;1;426
2;243;0;0;0;2;0.25;0;0;0;0;0;0;0;1;427
2;244;0;0;0;2;0.25;0;0;0;0;0;0;0;1;428
2;245;0;0;0;2;0.25;0;0;0;0;0;0;0;1;429
2;246;0;0;0;2;0.25;0;0;0;0;0;0;0;1;430
2;247;0;0;0;2;0.25;0;0;0;0;0;0;0;1;431
2;248;0;0;0;2;0.25;0;0;0;0;0;0;0;1;432
2;249;0;0;0;2;0.25;0;0;0;0;0;0;0;1;433
2;250;0;0;0;2;0.25;0;0;0;0;0;0;0;1;434
2;251;0;0;0;2;0.25;0;0;0;0;0;0;0;1;435
2;252;0;0;0;2;0.25;0;0;0;0;0;0;0;1;436
2;253;0;0;0;2;0.25;0;0;0;0;0;0;0;1;437
2;254;0;0;0;2;0.25;0;0;0;0;0;0;0;1;438
2;255;0;0;0;2;0.25;0;0;0;0;0;0;0;1;439
2;256;0;0;0;2;0.25;0;0;0;0;0;0;0;1;440
2;257;0;0;0;2;0.25;0;0;0;0;0;0;0;1;441
2;258;0;0;0;2;0.25;0;0;0;0;0;0;0;1;442
2;259;0;0;0;2;0.25;0;0;0;0;0;0;0;1;443
2;260;0;0;0;2;0.25;0;0;0;0;0;0;0;1;444
2;261;0;0;0;2;0.25;0;0;0;0;0;0;0;1;445
2;262;0;0;0;2;0.25;0;0;0;0;0;0;0;1;446
2;263;0;0;0;2;0.25;0;0;0;0;0;0;0;1;447
2;264;0;0;0;2;0.25;0;0;0;0;0;0;0;1;448
2;265;0;0;0;2;0.25;0;0;0;0;0;0;0;1;449
2;266;0;0;0;2;0.25;0;0;0;0;0;0;0;1;450
2;267;0;0;0;2;0.25;0;0;0;0;0;0;0;1;451
2;268;0;0;0;2;0.25;0;0;0;0;0;0;0;1;452
2;269;0;0;0;2;0.25;0;0;0;0;0;0;0;1;453
2;270;0;0;0;2;0.25;0;0;0;0;0;0;0;1;454
2;271;0;0;0;2;0.25;0;0;0;0;0;0;0;1;455
2;272;0;0;0;2;0.25;0;0;0;0;0;0;0;1;456
2;273;0;0;0;2;0.25;0;0;0;0;0;0;0;1;457
2;274;0;0;0;2;0.25;0;0;0;0;0;0;0;1;458
2;275;0;0;0;2;0.25;0;0;0;0;0;0;0;1;459
2;276;0;0;0;2;0.25;0;0;0;0;0;0;0;1;460
2;277;0;0;0;2;0.25;0;0;0;0;0;0;0;1;461
2;278;0;0;0;2;0.25;0;0;0;0;0;0;0;1;462
2;279;0;0;0;2;0.25;0;0;0;0;0;0;0;1;463
2;280;0;0;0;2;0.25;0;0;0;0;0;0;0;1;464
2;281;0;0;0;2;0.25;0;0;0;0;0;0;0;1;465
2;282;0;0;0;2;0.25;0;0;0;0;0;0;0;1;466
2;283;0;0;0;2;0.25;0;0;0;0;0;0;0;1;467
2;284;0;0;0;2;0.25;0;0;0;0;0;0;0;1;468
2;285;0;0;0;2;0.25;0;0;0;0;0;0;0;1;469
2;286;0;0;0;2;0.25;0;0;0;0;0;0;0;1;470
2;287;0;0;0;2;0.25;0;0;0;0;0;0;0;1;471
2;288;0;0;0;2;0.25;0;0;0;0;0;0;0;1;472
2;289;0;0;0;2;0.25;0;0;0;0;0;0;0;1;473
2;290;0;0;0;2;0.25;0;0;0;0;0;0;0;1;474
2;291;0;0;0;2;0.25;0;0;0;0;0;0;0;1;475
2;292;0;0;0;2;0.25;0;0;0;0;0;0;0;1;476
3;293;0;0;0;2;0.25;0;0;0;0;0;0;0;1;477
3;295;0;0;0;2;0.25;0;0;0;0;0;0;0;1;478
3;297;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;479
3;297;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;480
3;297;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;481
3;297;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;482
3;297;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;483
3;297;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;484
3;297;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;485
3;297;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;486
3;297;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;487
3;299;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;488
3;300;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;489
3;301;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;490
3;302;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;491
3;303;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;492
3;304;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;493
3;305;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;494
3;306;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;495
3;307;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;496
3;308;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;497
3;309;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;498
3;310;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;499
3;311;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;500
3;312;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;501
3;313;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;502
3;314;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;503
3;315;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;504
3;316;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;505
3;317;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;506
3;318;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;507
3;319;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;508
3;320;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;509
3;321;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;510
3;322;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;511
3;323;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;512
3;324;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;513
3;325;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;514
3;326;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;515
3;327;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;516
3;328;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;517
3;329;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;518
3;330;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;519
3;331;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;520
3;332;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;521
3;333;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;522
3;334;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;523
3;335;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;524
3;336;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;525
3;337;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;526
3;338;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;527
3;339;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;528
3;340;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;529
3;341;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;530
3;342;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;531
3;343;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;532
3;344;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;533
3;345;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;534
3;346;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;535
3;347;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;536
3;348;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;537
3;349;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;538
3;350;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;539
3;351;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;540
3;352;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;541
3;353;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;542
3;354;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;543
3;355;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;544
3;356;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;545
3;357;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;546
3;358;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;547
3;359;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;548
3;360;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;549
3;361;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;550
3;362;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;551
3;363;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;552
3;364;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;553
3;365;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;554
3;366;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;555
3;367;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;556
3;368;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;557
3;369;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;558
3;370;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;559
3;371;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;560
3;372;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;561
3;373;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;562
3;374;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;563
3;375;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;564
3;376;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;565
3;377;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;566
3;378;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;567
3;379;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;568
3;380;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;569
3;381;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;570
3;382;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;571
3;383;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;572
3;384;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;573
3;385;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;574
3;386;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;575
3;387;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;576
3;388;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;577
4;389;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;578
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;579
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;580
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;581
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;582
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;583
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;584
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;585
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;586
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;587
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;588
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;589
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;590
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;591
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;592
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;593
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;594
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;595
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;596
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;597
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;598
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;599
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;600
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;601
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;602
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;603
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;604
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;605
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;606
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;607
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;608
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;609
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;610
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;611
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;612
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;613
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;614
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;615
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;616
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;617
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;618
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;619
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;620
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;621
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;622
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;623
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;624
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;625
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;626
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;627
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;628
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;629
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;630
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;631
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;632
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;633
4;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;634
5;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;635
5;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;636
5;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;637
5;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;638
5;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;639
5;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;640
5;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;641
5;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;642
5;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;643
5;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;644
5;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;645
5;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;646
5;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;647
5;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;648
5;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;649
5;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;650
5;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;651
5;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;652
5;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;653
5;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;654
5;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;655
5;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;656
5;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;657
5;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;658
5;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;659
5;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;660
5;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;661
5;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;662
5;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;663
5;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;664
5;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;665
5;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;666
5;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;667
5;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;668
5;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;669
5;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;670
5;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;671
5;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;672
5;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;673
5;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;674
5;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;675
5;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;676
5;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;677
5;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;678
5;392;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;679
5;393;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;680
5;393;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;681
5;393;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;682
5;393;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;683
5;393;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;684
5;393;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;685
5;393;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;686
5;393;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;687
5;393;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;688
5;394;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;689
5;394;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;690
5;394;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;691
5;394;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;692
5;394;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;693
5;394;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;694
5;394;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;695
5;394;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;696
5;394;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;697
5;396;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;698
5;396;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;699
5;396;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;700
5;396;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;701
5;396;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;702
5;396;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;703
5;396;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;704
5;396;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;705
5;396;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;706
5;397;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;707
5;397;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;708
5;397;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;709
5;397;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;710
5;397;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;711
5;397;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;712
5;397;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;713
5;397;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;714
5;397;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;715
5;398;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;716
5;399;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;717
5;400;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;718
5;401;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;719
5;402;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;720
5;403;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;721
5;404;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;722
5;405;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;723
5;406;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;724
5;407;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;725
5;408;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;726
5;409;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;727
5;410;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;728
5;411;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;729
5;412;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;730
5;413;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;731
5;414;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;732
5;415;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;733
5;416;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;734
5;417;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;735
5;418;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;736
5;419;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;737
5;420;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;738
5;421;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;739
5;422;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;740
5;423;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;741
5;424;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;742
5;425;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;743
5;426;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;744
5;427;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;745
5;428;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;746
5;429;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;747
5;430;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;748
5;431;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;749
5;432;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;750
5;433;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;751
5;434;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;752
5;435;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;753
5;436;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;754
5;437;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;755
5;438;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;756
5;439;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;757
5;440;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;758
5;441;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;759
5;442;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;760
5;443;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;761
5;444;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;762
5;445;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;763
5;446;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;764
5;447;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;765
5;448;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;766
5;449;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;767
5;450;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;768
5;451;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;769
5;452;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;770
5;453;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;771
5;454;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;772
5;455;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;773
5;456;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;774
5;457;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;775
5;458;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;776
5;459;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;777
5;460;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;778
5;461;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;779
5;462;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;780
5;463;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;781
5;464;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;782
5;465;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;783
5;466;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;784
5;467;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;785
5;468;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;786
5;469;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;787
5;470;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;788
5;471;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;789
5;472;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;790
5;473;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;791
5;474;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;792
5;475;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;793
5;476;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;794
