total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;trustPhase;trustValue;noIgnored;noSuggestions;workload;timePressure;taskSeverity;taskSwitch;occupiedTime;world_nr;tick_nr
1;17;0;0;0;2;0.25;0;0;0.17;0.07;0.33;0.17;0.0;1;322
1;17;0;0;0;2;0.25;0;0;0.17;0.07;0.33;0.17;0.0;1;323
1;17;0;0;0;2;0.25;0;0;0.17;0.07;0.33;0.17;0.0;1;324
1;17;0;0;0;2;0.25;0;0;0.17;0.07;0.33;0.17;0.0;1;325
1;17;0;0;0;2;0.25;0;0;0.17;0.07;0.33;0.17;0.0;1;326
1;17;0;0;0;2;0.25;0;0;0.17;0.07;0.33;0.17;0.0;1;327
1;17;0;0;0;2;0.25;0;0;0.17;0.07;0.33;0.17;0.0;1;328
1;17;0;0;0;2;0.25;0;0;0.17;0.07;0.33;0.17;0.0;1;329
1;17;0;0;0;2;0.25;0;0;0.17;0.07;0.33;0.17;0.0;1;330
1;17;0;0;0;2;0.25;0;0;0.17;0.07;0.33;0.17;0.0;1;331
1;17;0;0;0;2;0.25;0;0;0.17;0.07;0.33;0.17;0.0;1;332
1;17;0;0;0;2;0.25;0;0;0.17;0.07;0.33;0.17;0.0;1;333
1;17;0;0;0;2;0.25;0;0;0.17;0.07;0.33;0.17;0.0;1;334
1;17;0;0;0;2;0.25;0;0;0.17;0.07;0.33;0.17;0.0;1;335
1;17;0;0;0;2;0.25;0;0;0.17;0.07;0.33;0.17;0.0;1;336
1;17;0;0;0;2;0.25;0;0;0.17;0.07;0.33;0.17;0.0;1;337
1;17;0;0;0;2;0.25;0;0;0.17;0.07;0.33;0.17;0.0;1;338
1;17;0;0;0;2;0.25;0;0;0.17;0.07;0.33;0.17;0.0;1;339
1;17;0;0;0;2;0.25;0;0;0.17;0.07;0.33;0.17;0.0;1;340
1;17;0;0;0;2;0.25;0;0;0.17;0.07;0.33;0.17;0.0;1;341
1;17;0;0;0;2;0.25;0;0;0.17;0.07;0.33;0.17;0.0;1;342
1;17;0;0;0;2;0.25;0;0;0.17;0.07;0.33;0.17;0.0;1;343
1;17;0;0;0;2;0.25;0;0;0.17;0.07;0.33;0.17;0.0;1;344
1;17;0;0;0;2;0.25;0;0;0.17;0.07;0.33;0.17;0.0;1;345
1;17;0;0;0;2;0.25;0;0;0.17;0.07;0.33;0.17;0.0;1;346
1;17;0;0;0;2;0.25;0;0;0.17;0.07;0.33;0.17;0.0;1;347
1;17;0;0;0;2;0.25;0;0;0.17;0.07;0.33;0.17;0.0;1;348
1;17;0;0;0;2;0.25;0;0;0.17;0.07;0.33;0.17;0.0;1;349
1;17;0;0;0;2;0.25;0;0;0.17;0.07;0.33;0.17;0.0;1;350
1;17;0;0;0;2;0.25;0;0;0.17;0.07;0.33;0.17;0.0;1;351
1;17;0;0;0;2;0.25;0;0;0.17;0.07;0.33;0.17;0.0;1;352
1;17;0;0;0;2;0.25;0;0;0.17;0.07;0.33;0.17;0.0;1;353
1;17;0;0;0;2;0.25;0;0;0.17;0.07;0.33;0.17;0.0;1;354
1;17;0;0;0;2;0.25;0;0;0.17;0.07;0.33;0.17;0.0;1;355
1;17;0;0;0;2;0.25;0;0;0.17;0.07;0.33;0.17;0.0;1;356
1;17;0;0;0;2;0.25;0;0;0.17;0.07;0.33;0.17;0.0;1;357
1;17;0;0;0;2;0.25;0;0;0.17;0.07;0.33;0.17;0.0;1;358
1;17;0;0;0;2;0.25;0;0;0.17;0.07;0.33;0.17;0.0;1;359
1;17;0;0;0;2;0.25;0;0;0.17;0.07;0.33;0.17;0.0;1;360
1;17;0;0;0;2;0.25;0;0;0.17;0.07;0.33;0.17;0.0;1;361
1;17;0;0;0;2;0.25;0;0;0.17;0.07;0.33;0.17;0.0;1;362
1;18;0;0;0;2;0.25;0;0;0.17;0.08;0.33;0.17;0.0;1;363
1;18;0;0;0;2;0.25;0;0;0.17;0.08;0.33;0.17;0.0;1;364
1;18;0;0;0;2;0.25;0;0;0.17;0.08;0.33;0.17;0.0;1;365
1;18;0;0;0;2;0.25;0;0;0.17;0.08;0.33;0.17;0.0;1;366
1;18;0;0;0;2;0.25;0;0;0.17;0.08;0.33;0.17;0.0;1;367
1;18;0;0;0;2;0.25;0;0;0.17;0.08;0.33;0.17;0.0;1;368
1;18;0;0;0;2;0.25;0;0;0.17;0.08;0.33;0.17;0.0;1;369
1;18;0;0;0;2;0.25;0;0;0.17;0.08;0.33;0.17;0.0;1;370
1;18;0;0;0;2;0.25;0;0;0.17;0.08;0.33;0.17;0.0;1;371
1;18;0;0;0;2;0.25;0;0;0.17;0.08;0.33;0.17;0.0;1;372
1;18;0;0;0;2;0.25;0;0;0.17;0.08;0.33;0.17;0.0;1;373
1;18;0;0;0;2;0.25;0;0;0.17;0.08;0.33;0.17;0.0;1;374
1;18;0;0;0;2;0.25;0;0;0.17;0.08;0.33;0.17;0.0;1;375
1;18;0;0;0;2;0.25;0;0;0.17;0.08;0.33;0.17;0.0;1;376
1;18;0;0;0;2;0.25;0;0;0.17;0.08;0.33;0.17;0.0;1;377
1;18;0;0;0;2;0.25;0;0;0.17;0.08;0.33;0.17;0.0;1;378
1;18;0;0;0;2;0.25;0;0;0.17;0.08;0.33;0.17;0.0;1;379
1;18;0;0;0;2;0.25;0;0;0.17;0.08;0.33;0.17;0.0;1;380
1;18;0;0;0;2;0.25;0;0;0.17;0.08;0.33;0.17;0.0;1;381
1;18;0;0;0;2;0.25;0;0;0.17;0.08;0.33;0.17;0.0;1;382
1;18;0;0;0;2;0.25;0;0;0.17;0.08;0.33;0.17;0.0;1;383
1;18;0;0;0;2;0.25;0;0;0.17;0.08;0.33;0.17;0.0;1;384
1;18;0;0;0;2;0.25;0;0;0.17;0.08;0.33;0.17;0.0;1;385
1;18;0;0;0;2;0.25;0;0;0.17;0.08;0.33;0.17;0.0;1;386
1;18;0;0;0;2;0.25;0;0;0.17;0.08;0.33;0.17;0.0;1;387
1;18;0;0;0;2;0.25;0;0;0.17;0.08;0.33;0.17;0.0;1;388
1;18;0;0;0;2;0.25;0;0;0.17;0.08;0.33;0.17;0.0;1;389
1;18;0;0;0;2;0.25;0;0;0.17;0.08;0.33;0.17;0.0;1;390
1;18;0;0;0;2;0.25;0;0;0.17;0.08;0.33;0.17;0.0;1;391
1;18;0;0;0;2;0.25;0;0;0.17;0.08;0.33;0.17;0.0;1;392
1;18;0;0;0;2;0.25;0;0;0.17;0.08;0.33;0.17;0.0;1;393
1;18;0;0;0;2;0.25;0;0;0.17;0.08;0.33;0.17;0.0;1;394
1;18;0;0;0;2;0.25;0;0;0.17;0.08;0.33;0.17;0.0;1;395
1;18;0;0;0;2;0.25;0;0;0.17;0.08;0.33;0.17;0.0;1;396
1;18;0;0;0;2;0.25;0;0;0.17;0.08;0.33;0.17;0.0;1;397
1;18;0;0;0;2;0.25;0;0;0.17;0.08;0.33;0.17;0.0;1;398
1;18;0;0;0;2;0.25;0;0;0.17;0.08;0.33;0.17;0.0;1;399
1;18;0;0;0;2;0.25;0;0;0.17;0.08;0.33;0.17;0.0;1;400
1;18;0;0;0;2;0.25;0;0;0.17;0.08;0.33;0.17;0.0;1;401
1;18;0;0;0;2;0.25;0;0;0.17;0.08;0.33;0.17;0.0;1;402
1;18;0;0;0;2;0.25;0;0;0.17;0.08;0.33;0.17;0.0;1;403
1;18;0;0;0;2;0.25;0;0;0.17;0.08;0.33;0.17;0.0;1;404
1;18;0;0;0;2;0.25;0;0;0.17;0.08;0.33;0.17;0.0;1;405
1;18;0;0;0;2;0.25;0;0;0.17;0.08;0.33;0.17;0.0;1;406
1;18;0;0;0;2;0.25;0;0;0.17;0.08;0.33;0.17;0.0;1;407
1;18;0;0;0;2;0.25;0;0;0.17;0.08;0.33;0.17;0.0;1;408
1;18;0;0;0;2;0.25;0;0;0.17;0.08;0.33;0.17;0.0;1;409
1;18;0;0;0;2;0.25;0;0;0.17;0.08;0.33;0.17;0.0;1;410
1;19;0;0;0;2;0.25;0;0;0.17;0.09;0.33;0.17;0.0;1;411
1;19;0;0;0;2;0.25;0;0;0.17;0.09;0.33;0.17;0.0;1;412
1;19;0;0;0;2;0.25;0;0;0.17;0.09;0.33;0.17;0.0;1;413
1;19;0;0;0;2;0.25;0;0;0.17;0.09;0.33;0.17;0.0;1;414
1;19;0;0;0;2;0.25;0;0;0.17;0.09;0.33;0.17;0.0;1;415
1;19;0;0;0;2;0.25;0;0;0.17;0.09;0.33;0.17;0.0;1;416
1;19;0;0;0;2;0.25;0;0;0.17;0.09;0.33;0.17;0.0;1;417
1;19;0;0;0;2;0.25;0;0;0.17;0.09;0.33;0.17;0.0;1;418
1;19;0;0;0;2;0.25;0;0;0.17;0.09;0.33;0.17;0.0;1;419
1;19;0;0;0;2;0.25;0;0;0.17;0.09;0.33;0.17;0.0;1;420
1;19;0;0;0;2;0.25;0;0;0.17;0.09;0.33;0.17;0.0;1;421
1;19;0;0;0;2;0.25;0;0;0.17;0.09;0.33;0.17;0.0;1;422
1;19;0;0;0;2;0.25;0;0;0.17;0.09;0.33;0.17;0.0;1;423
1;19;0;0;0;2;0.25;0;0;0.17;0.09;0.33;0.17;0.0;1;424
1;19;0;0;0;2;0.25;0;0;0.17;0.09;0.33;0.17;0.0;1;425
1;19;0;0;0;2;0.25;0;0;0.17;0.09;0.33;0.17;0.0;1;426
1;19;0;0;0;2;0.25;0;0;0.17;0.09;0.33;0.17;0.0;1;427
1;19;0;0;0;2;0.25;0;0;0.17;0.09;0.33;0.17;0.0;1;428
1;19;0;0;0;2;0.25;0;0;0.17;0.09;0.33;0.17;0.0;1;429
1;19;0;0;0;2;0.25;0;0;0.17;0.09;0.33;0.17;0.0;1;430
1;19;0;0;0;2;0.25;0;0;0.17;0.09;0.33;0.17;0.0;1;431
1;19;0;0;0;2;0.25;0;0;0.17;0.09;0.33;0.17;0.0;1;432
1;19;0;0;0;2;0.25;0;0;0.17;0.09;0.33;0.17;0.0;1;433
1;19;0;0;0;2;0.25;0;0;0.17;0.09;0.33;0.17;0.0;1;434
1;19;0;0;0;2;0.25;0;0;0.17;0.09;0.33;0.17;0.0;1;435
1;19;0;0;0;2;0.25;0;0;0.17;0.09;0.33;0.17;0.0;1;436
1;19;0;0;0;2;0.25;0;0;0.17;0.09;0.33;0.17;0.0;1;437
1;19;0;0;0;2;0.25;0;0;0.17;0.09;0.33;0.17;0.0;1;438
1;19;0;0;0;2;0.25;0;0;0.17;0.09;0.33;0.17;0.0;1;439
1;19;0;0;0;2;0.25;0;0;0.17;0.09;0.33;0.17;0.0;1;440
1;19;0;0;0;2;0.25;0;0;0.17;0.09;0.33;0.17;0.0;1;441
1;19;0;0;0;2;0.25;0;0;0.17;0.09;0.33;0.17;0.0;1;442
1;19;0;0;0;2;0.25;0;0;0.17;0.09;0.33;0.17;0.0;1;443
1;19;0;0;0;2;0.25;0;0;0.17;0.09;0.33;0.17;0.0;1;444
1;19;0;0;0;2;0.25;0;0;0.17;0.09;0.33;0.17;0.0;1;445
1;19;0;0;0;2;0.25;0;0;0.17;0.09;0.33;0.17;0.0;1;446
1;19;0;0;0;2;0.25;0;0;0.17;0.09;0.33;0.17;0.0;1;447
1;19;0;0;0;2;0.25;0;0;0.17;0.09;0.33;0.17;0.0;1;448
1;19;0;0;0;2;0.25;0;0;0.17;0.09;0.33;0.17;0.0;1;449
1;19;0;0;0;2;0.25;0;0;0.17;0.09;0.33;0.17;0.0;1;450
1;19;0;0;0;2;0.25;0;0;0.17;0.09;0.33;0.17;0.0;1;451
1;19;0;0;0;2;0.25;0;0;0.17;0.09;0.33;0.17;0.0;1;452
1;19;0;0;0;2;0.25;0;0;0.17;0.09;0.33;0.17;0.0;1;453
1;19;0;0;0;2;0.25;0;0;0.17;0.09;0.33;0.17;0.0;1;454
1;19;0;0;0;2;0.25;0;0;0.17;0.09;0.33;0.17;0.0;1;455
1;19;0;0;0;2;0.25;0;0;0.17;0.09;0.33;0.17;0.0;1;456
1;19;0;0;0;2;0.25;0;0;0.17;0.09;0.33;0.17;0.0;1;457
1;19;0;0;0;2;0.25;0;0;0.17;0.09;0.33;0.17;0.0;1;458
1;20;0;0;0;2;0.25;0;0;0.17;0.1;0.33;0.17;0.0;1;459
1;20;0;0;0;2;0.25;0;0;0.17;0.1;0.33;0.17;0.0;1;460
1;20;0;0;0;2;0.25;0;0;0.17;0.1;0.33;0.17;0.0;1;461
1;20;0;0;0;2;0.25;0;0;0.17;0.1;0.33;0.17;0.0;1;462
1;20;0;0;0;2;0.25;0;0;0.17;0.1;0.33;0.17;0.0;1;463
1;20;0;0;0;2;0.25;0;0;0.17;0.1;0.33;0.17;0.0;1;464
1;20;0;0;0;2;0.25;0;0;0.17;0.1;0.33;0.17;0.0;1;465
1;20;0;0;0;2;0.25;0;0;0.17;0.1;0.33;0.17;0.0;1;466
1;20;0;0;0;2;0.25;0;0;0.17;0.1;0.33;0.17;0.0;1;467
1;20;0;0;0;2;0.25;0;0;0.17;0.1;0.33;0.17;0.0;1;468
1;20;0;0;0;2;0.25;0;0;0.17;0.1;0.33;0.17;0.0;1;469
1;20;0;0;0;2;0.25;0;0;0.17;0.1;0.33;0.17;0.0;1;470
1;20;0;0;0;2;0.25;0;0;0.17;0.1;0.33;0.17;0.0;1;471
1;20;0;0;0;2;0.25;0;0;0.17;0.1;0.33;0.17;0.0;1;472
1;20;0;0;0;2;0.25;0;0;0.17;0.1;0.33;0.17;0.0;1;473
1;20;0;0;0;2;0.25;0;0;0.17;0.1;0.33;0.17;0.0;1;474
1;20;0;0;0;2;0.25;0;0;0.17;0.1;0.33;0.17;0.0;1;475
1;20;0;0;0;2;0.25;0;0;0.17;0.1;0.33;0.17;0.0;1;476
1;20;0;0;0;2;0.25;0;0;0.17;0.1;0.33;0.17;0.0;1;477
1;20;0;0;0;2;0.25;0;0;0.17;0.1;0.33;0.17;0.0;1;478
1;20;0;0;0;2;0.25;0;0;0.17;0.1;0.33;0.17;0.0;1;479
1;20;0;0;0;2;0.25;0;0;0.17;0.1;0.33;0.17;0.0;1;480
1;20;0;0;0;2;0.25;0;0;0.17;0.1;0.33;0.17;0.0;1;481
1;20;0;0;0;2;0.25;0;0;0.17;0.1;0.33;0.17;0.0;1;482
1;21;0;0;0;2;0.25;0;0;0.18;0.1;0.33;0.17;0.0;1;483
1;21;0;0;0;2;0.25;0;0;0.18;0.1;0.33;0.17;0.0;1;484
1;21;0;0;0;2;0.25;0;0;0.18;0.1;0.33;0.17;0.0;1;485
1;21;0;0;0;2;0.25;0;0;0.18;0.1;0.33;0.17;0.0;1;486
1;21;0;0;0;2;0.25;0;0;0.18;0.1;0.33;0.17;0.0;1;487
1;21;0;0;0;2;0.25;0;0;0.18;0.1;0.33;0.17;0.0;1;488
1;21;0;0;0;2;0.25;0;0;0.18;0.1;0.33;0.17;0.0;1;489
1;21;0;0;0;2;0.25;0;0;0.18;0.1;0.33;0.17;0.0;1;490
1;21;0;0;0;2;0.25;0;0;0.18;0.1;0.33;0.17;0.0;1;491
1;21;0;0;0;2;0.25;0;0;0.18;0.1;0.33;0.17;0.0;1;492
1;21;0;0;0;2;0.25;0;0;0.18;0.1;0.33;0.17;0.0;1;493
1;21;0;0;0;2;0.25;0;0;0.18;0.1;0.33;0.17;0.0;1;494
1;21;0;0;0;2;0.25;0;0;0.18;0.1;0.33;0.17;0.0;1;495
1;21;0;0;0;2;0.25;0;0;0.18;0.1;0.33;0.17;0.0;1;496
1;21;0;0;0;2;0.25;0;0;0.18;0.1;0.33;0.17;0.0;1;497
1;21;0;0;0;2;0.25;0;0;0.18;0.1;0.33;0.17;0.0;1;498
1;21;0;0;0;2;0.25;0;0;0.18;0.1;0.33;0.17;0.0;1;499
1;21;0;0;0;2;0.25;0;0;0.18;0.1;0.33;0.17;0.0;1;500
1;21;0;0;0;2;0.25;0;0;0.18;0.1;0.33;0.17;0.0;1;501
1;21;0;0;0;2;0.25;0;0;0.18;0.1;0.33;0.17;0.0;1;502
1;21;0;0;0;2;0.25;0;0;0.18;0.1;0.33;0.17;0.0;1;503
1;21;0;0;0;2;0.25;0;0;0.18;0.1;0.33;0.17;0.0;1;504
1;21;0;0;0;2;0.25;0;0;0.18;0.1;0.33;0.17;0.0;1;505
1;21;0;0;0;2;0.25;0;0;0.18;0.1;0.33;0.17;0.0;1;506
1;22;0;0;0;2;0.25;0;0;0.18;0.11;0.33;0.17;0.0;1;507
1;22;0;0;0;2;0.25;0;0;0.18;0.11;0.33;0.17;0.0;1;508
1;22;0;0;0;2;0.25;0;0;0.18;0.11;0.33;0.17;0.0;1;509
1;22;0;0;0;2;0.25;0;0;0.18;0.11;0.33;0.17;0.0;1;510
1;22;0;0;0;2;0.25;0;0;0.18;0.11;0.33;0.17;0.0;1;511
2;22;0;0;0;2;0.25;0;0;0.18;0.11;0.33;0.17;0.0;1;512
2;22;0;0;0;2;0.25;0;0;0.18;0.11;0.33;0.17;0.0;1;513
2;23;0;0;0.0;2;0.25;0;0;0.18;0.11;0.33;0.17;0.0;1;514
2;23;0;0;0.0;2;0.25;0;0;0.18;0.11;0.33;0.17;0.0;1;515
2;23;0;0;0.0;2;0.25;0;0;0.18;0.11;0.33;0.17;0.0;1;516
2;23;0;0;0.0;2;0.25;0;0;0.18;0.11;0.33;0.17;0.0;1;517
2;23;0;0;0.0;2;0.25;0;0;0.18;0.11;0.33;0.17;0.0;1;518
2;23;0;0;0.0;2;0.25;0;0;0.18;0.11;0.33;0.17;0.0;1;519
2;23;0;0;0.0;2;0.25;0;0;0.18;0.11;0.33;0.17;0.0;1;520
2;23;0;0;0.0;2;0.25;0;0;0.18;0.11;0.33;0.17;0.0;1;521
2;23;0;0;0.0;2;0.25;0;0;0.18;0.11;0.33;0.17;0.0;1;522
2;24;0;0;0.0;2;0.25;0;0;0.18;0.11;0.33;0.17;0.0;1;523
2;24;0;0;0.0;2;0.25;0;0;0.18;0.11;0.33;0.17;0.0;1;524
2;24;0;0;0.0;2;0.25;0;0;0.18;0.11;0.33;0.17;0.0;1;525
2;24;0;0;0.0;2;0.25;0;0;0.18;0.11;0.33;0.17;0.0;1;526
2;24;0;0;0.0;2;0.25;0;0;0.18;0.11;0.33;0.17;0.0;1;527
2;24;0;0;0.0;2;0.25;0;0;0.18;0.11;0.33;0.17;0.0;1;528
2;24;0;0;0.0;2;0.25;0;0;0.18;0.11;0.33;0.17;0.0;1;529
2;24;0;0;0.0;2;0.25;0;0;0.18;0.11;0.33;0.17;0.0;1;530
2;24;0;0;0.0;2;0.25;0;0;0.18;0.11;0.33;0.17;0.0;1;531
2;24;0;0;0.0;2;0.25;0;0;0.18;0.11;0.33;0.17;0.0;1;532
2;24;0;0;0.0;2;0.25;0;0;0.18;0.11;0.33;0.17;0.0;1;533
2;24;0;0;0.0;2;0.25;0;0;0.18;0.11;0.33;0.17;0.0;1;534
2;24;0;0;0.0;2;0.25;0;0;0.18;0.11;0.33;0.17;0.0;1;535
2;24;0;0;0.0;2;0.25;0;0;0.18;0.11;0.33;0.17;0.0;1;536
2;24;0;0;0.0;2;0.25;0;0;0.18;0.11;0.33;0.17;0.0;1;537
2;24;0;0;0.0;2;0.25;0;0;0.18;0.11;0.33;0.17;0.0;1;538
2;24;0;0;0.0;2;0.25;0;0;0.18;0.11;0.33;0.17;0.0;1;539
2;24;0;0;0.0;2;0.25;0;0;0.18;0.11;0.33;0.17;0.0;1;540
2;24;0;0;0.0;2;0.25;0;0;0.18;0.11;0.33;0.17;0.0;1;541
2;24;0;0;0.0;2;0.25;0;0;0.18;0.11;0.33;0.17;0.0;1;542
2;24;0;0;0.0;2;0.25;0;0;0.18;0.11;0.33;0.17;0.0;1;543
2;24;0;0;0.0;2;0.25;0;0;0.18;0.11;0.33;0.17;0.0;1;544
2;24;0;0;0.0;2;0.25;0;0;0.18;0.11;0.33;0.17;0.0;1;545
2;24;0;0;0.0;2;0.25;0;0;0.18;0.11;0.33;0.17;0.0;1;546
2;24;0;0;0.0;2;0.25;0;0;0.18;0.11;0.33;0.17;0.0;1;547
2;24;0;0;0.0;2;0.25;0;0;0.18;0.11;0.33;0.17;0.0;1;548
2;24;0;0;0.0;2;0.25;0;0;0.18;0.11;0.33;0.17;0.0;1;549
2;24;0;0;0.0;2;0.25;0;0;0.18;0.11;0.33;0.17;0.0;1;550
2;24;0;0;0.0;2;0.25;0;0;0.18;0.11;0.33;0.17;0.0;1;551
2;24;0;0;0.0;2;0.25;0;0;0.18;0.11;0.33;0.17;0.0;1;552
2;24;0;0;0.0;2;0.25;0;0;0.18;0.11;0.33;0.17;0.0;1;553
2;24;0;0;0.0;2;0.25;0;0;0.18;0.11;0.33;0.17;0.0;1;554
2;25;0;0;0.0;2;0.25;0;0;0.18;0.12;0.33;0.17;0.0;1;555
2;25;0;0;0.0;2;0.25;0;0;0.18;0.12;0.33;0.17;0.0;1;556
2;25;0;0;0.0;2;0.25;0;0;0.18;0.12;0.33;0.17;0.0;1;557
2;25;0;0;0.0;2;0.25;0;0;0.18;0.12;0.33;0.17;0.0;1;558
2;25;0;0;0.0;2;0.25;0;0;0.18;0.12;0.33;0.17;0.0;1;559
2;25;0;0;0.0;2;0.25;0;0;0.18;0.12;0.33;0.17;0.0;1;560
2;25;0;0;0.0;2;0.25;0;0;0.18;0.12;0.33;0.17;0.0;1;561
2;25;0;0;0.0;2;0.25;0;0;0.18;0.12;0.33;0.17;0.0;1;562
2;25;0;0;0.0;2;0.25;0;0;0.18;0.12;0.33;0.17;0.0;1;563
2;25;0;0;0.0;2;0.25;0;0;0.18;0.12;0.33;0.17;0.0;1;564
2;25;0;0;0.0;2;0.25;0;0;0.18;0.12;0.33;0.17;0.0;1;565
2;25;0;0;0.0;2;0.25;0;0;0.18;0.12;0.33;0.17;0.0;1;566
2;25;0;0;0.0;2;0.25;0;0;0.18;0.12;0.33;0.17;0.0;1;567
2;25;0;0;0.0;2;0.25;0;0;0.18;0.12;0.33;0.17;0.0;1;568
2;25;0;0;0.0;2;0.25;0;0;0.18;0.12;0.33;0.17;0.0;1;569
2;25;0;0;0.0;2;0.25;0;0;0.18;0.12;0.33;0.17;0.0;1;570
2;25;0;0;0.0;2;0.25;0;0;0.18;0.12;0.33;0.17;0.0;1;571
2;25;0;0;0.0;2;0.25;0;0;0.18;0.12;0.33;0.17;0.0;1;572
2;25;0;0;0.0;2;0.25;0;0;0.18;0.12;0.33;0.17;0.0;1;573
2;25;0;0;0.0;2;0.25;0;0;0.18;0.12;0.33;0.17;0.0;1;574
2;25;0;0;0.0;2;0.25;0;0;0.18;0.12;0.33;0.17;0.0;1;575
2;25;0;0;0.0;2;0.25;0;0;0.18;0.12;0.33;0.17;0.0;1;576
2;25;0;0;0.0;2;0.25;0;0;0.18;0.12;0.33;0.17;0.0;1;577
2;25;0;0;0.0;2;0.25;0;0;0.18;0.12;0.33;0.17;0.0;1;578
2;25;0;0;0.0;2;0.25;0;0;0.18;0.12;0.33;0.17;0.0;1;579
2;25;0;0;0.0;2;0.25;0;0;0.18;0.12;0.33;0.17;0.0;1;580
2;25;0;0;0.0;2;0.25;0;0;0.18;0.12;0.33;0.17;0.0;1;581
2;25;0;0;0.0;2;0.25;0;0;0.18;0.12;0.33;0.17;0.0;1;582
2;25;0;0;0.0;2;0.25;0;0;0.18;0.12;0.33;0.17;0.0;1;583
2;25;0;0;0.0;2;0.25;0;0;0.18;0.12;0.33;0.17;0.0;1;584
2;25;0;0;0.0;2;0.25;0;0;0.18;0.12;0.33;0.17;0.0;1;585
2;25;0;0;0.0;2;0.25;0;0;0.18;0.12;0.33;0.17;0.0;1;586
2;25;0;0;0.0;2;0.25;0;0;0.18;0.12;0.33;0.17;0.0;1;587
2;25;0;0;0.0;2;0.25;0;0;0.18;0.12;0.33;0.17;0.0;1;588
2;25;0;0;0.0;2;0.25;0;0;0.18;0.12;0.33;0.17;0.0;1;589
2;25;0;0;0.0;2;0.25;0;0;0.18;0.12;0.33;0.17;0.0;1;590
2;25;0;0;0.0;2;0.25;0;0;0.18;0.12;0.33;0.17;0.0;1;591
2;25;0;0;0.0;2;0.25;0;0;0.18;0.12;0.33;0.17;0.0;1;592
2;25;0;0;0.0;2;0.25;0;0;0.18;0.12;0.33;0.17;0.0;1;593
2;25;0;0;0.0;2;0.25;0;0;0.18;0.12;0.33;0.17;0.0;1;594
2;25;0;0;0.0;2;0.25;0;0;0.18;0.12;0.33;0.17;0.0;1;595
2;25;0;0;0.0;2;0.25;0;0;0.18;0.12;0.33;0.17;0.0;1;596
2;25;0;0;0.0;2;0.25;0;0;0.18;0.12;0.33;0.17;0.0;1;597
2;25;0;0;0.0;2;0.25;0;0;0.18;0.12;0.33;0.17;0.0;1;598
2;25;0;0;0.0;2;0.25;0;0;0.18;0.12;0.33;0.17;0.0;1;599
2;25;0;0;0.0;2;0.25;0;0;0.18;0.12;0.33;0.17;0.0;1;600
2;25;0;0;0.0;2;0.25;0;0;0.18;0.12;0.33;0.17;0.0;1;601
2;25;0;0;0.0;2;0.25;0;0;0.18;0.12;0.33;0.17;0.0;1;602
2;26;0;0;0.0;2;0.25;0;0;0.18;0.13;0.33;0.17;0.0;1;603
2;26;0;0;0.0;2;0.25;0;0;0.18;0.13;0.33;0.17;0.0;1;604
2;26;0;0;0.0;2;0.25;0;0;0.18;0.13;0.33;0.17;0.0;1;605
2;26;0;0;0.0;2;0.25;0;0;0.18;0.13;0.33;0.17;0.0;1;606
2;26;0;0;0.0;2;0.25;0;0;0.18;0.13;0.33;0.17;0.0;1;607
2;26;0;0;0.0;2;0.25;0;0;0.18;0.13;0.33;0.17;0.0;1;608
2;26;0;0;0.0;2;0.25;0;0;0.18;0.13;0.33;0.17;0.0;1;609
2;26;0;0;0.0;2;0.25;0;0;0.18;0.13;0.33;0.17;0.0;1;610
2;26;0;0;0.0;2;0.25;0;0;0.18;0.13;0.33;0.17;0.0;1;611
2;26;0;0;0.0;2;0.25;0;0;0.18;0.13;0.33;0.17;0.0;1;612
2;26;0;0;0.0;2;0.25;0;0;0.18;0.13;0.33;0.17;0.0;1;613
2;26;0;0;0.0;2;0.25;0;0;0.18;0.13;0.33;0.17;0.0;1;614
2;26;0;0;0.0;2;0.25;0;0;0.18;0.13;0.33;0.17;0.0;1;615
2;26;0;0;0.0;2;0.25;0;0;0.18;0.13;0.33;0.17;0.0;1;616
2;26;0;0;0.0;2;0.25;0;0;0.18;0.13;0.33;0.17;0.0;1;617
3;26;0;0;0.0;2;0.25;0;0;0.18;0.13;0.33;0.17;0.0;1;618
3;26;0;0;0.0;2;0.25;0;0;0.18;0.13;0.33;0.17;0.0;1;619
3;26;0;0;0.0;2;0.25;0;0;0.18;0.13;0.33;0.17;0.0;1;620
3;26;0;0;0.0;2;0.25;0;0;0.18;0.13;0.33;0.17;0.0;1;621
3;26;0;0;0.0;2;0.25;0;0;0.18;0.13;0.33;0.17;0.0;1;622
3;26;0;0;0.0;2;0.25;0;0;0.18;0.13;0.33;0.17;0.0;1;623
3;26;0;0;0.0;2;0.25;0;0;0.18;0.13;0.33;0.17;0.0;1;624
3;26;0;0;0.0;2;0.25;0;0;0.18;0.13;0.33;0.17;0.0;1;625
3;26;0;0;0.0;2;0.25;0;0;0.18;0.13;0.33;0.17;0.0;1;626
3;26;0;0;0.0;2;0.25;0;0;0.18;0.13;0.33;0.17;0.0;1;627
3;26;0;0;0.0;2;0.25;0;0;0.18;0.13;0.33;0.17;0.0;1;628
3;26;0;0;0.0;2;0.25;0;0;0.18;0.13;0.33;0.17;0.0;1;629
3;26;0;0;0.0;2;0.25;0;0;0.18;0.13;0.33;0.17;0.0;1;630
3;26;0;0;0.0;2;0.25;0;0;0.18;0.13;0.33;0.17;0.0;1;631
