total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;trustPhase;trustValue;noIgnored;noSuggestions;workload;timePressure;taskSeverity;taskSwitch;occupiedTime;world_nr;tick_nr
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1546
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1547
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1548
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1549
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1550
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1551
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1552
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1553
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1554
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1555
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1556
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1557
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1558
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1559
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1560
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1561
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1562
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1563
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1564
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1565
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1566
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1567
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1568
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1569
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1570
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1571
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1572
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1573
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1574
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1575
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1576
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1577
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1578
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1579
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1580
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1581
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1582
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1583
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1584
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1585
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1586
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1587
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1588
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1589
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1590
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1591
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1592
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1593
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1594
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1595
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1596
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1597
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1598
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1599
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1600
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1601
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1602
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1603
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1604
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1605
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1606
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1607
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1608
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1609
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1610
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1611
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1612
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1613
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1614
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1615
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1616
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1617
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1618
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1619
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1620
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1621
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1622
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1623
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1624
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1625
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1626
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1627
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1628
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1629
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1630
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1631
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1632
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1633
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1634
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1635
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1636
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1637
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1638
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1639
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1640
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1641
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1642
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1643
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1644
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1645
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1646
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1647
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1648
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1649
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1650
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1651
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1652
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1653
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1654
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1655
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1656
8;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1657
9;17;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1658
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1659
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1660
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1661
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1662
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1663
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1664
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1665
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1666
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1667
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1668
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1669
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1670
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1671
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1672
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1673
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1674
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1675
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1676
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1677
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1678
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1679
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1680
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1681
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1682
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1683
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1684
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1685
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1686
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1687
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1688
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1689
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1690
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1691
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1692
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1693
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1694
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1695
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1696
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1697
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1698
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1699
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1700
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1701
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1702
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1703
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1704
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1705
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1706
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1707
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1708
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1709
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1710
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1711
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1712
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1713
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1714
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1715
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1716
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1717
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1718
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1719
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1720
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1721
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1722
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1723
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1724
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1725
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1726
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1727
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1728
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1729
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1730
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1731
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1732
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1733
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1734
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1735
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1736
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1737
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1738
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1739
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1740
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1741
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1742
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1743
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1744
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1745
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1746
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1747
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1748
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1749
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1750
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1751
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1752
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1753
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1754
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1755
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1756
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1757
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1758
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1759
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1760
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1761
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1762
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1763
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1764
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1765
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1766
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1767
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1768
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1769
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1770
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1771
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1772
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1773
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1774
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1775
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1776
9;18;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1777
9;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1778
9;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1779
9;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1780
9;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1781
9;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1782
9;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1783
9;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1784
9;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1785
9;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1786
9;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1787
9;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1788
9;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1789
9;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1790
9;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1791
9;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1792
9;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1793
9;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1794
9;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1795
9;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1796
9;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1797
9;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1798
9;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1799
9;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1800
9;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1801
9;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1802
9;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1803
9;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1804
9;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1805
9;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1806
9;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1807
9;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1808
9;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1809
9;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1810
9;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1811
9;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1812
9;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1813
9;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1814
9;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1815
9;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1816
9;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1817
9;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1818
9;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1819
9;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1820
9;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1821
9;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1822
9;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1823
9;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1824
9;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1825
10;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1826
10;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1827
10;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1828
10;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1829
10;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1830
10;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1831
10;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1832
10;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1833
10;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1834
10;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1835
10;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1836
10;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1837
10;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1838
10;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1839
10;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1840
10;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1841
10;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1842
10;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1843
10;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1844
10;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1845
10;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1846
10;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1847
10;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1848
10;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1849
10;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1850
10;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1851
10;19;0;0;0.0;2;0.25;0;0;0;0;0;0;0;1;1852
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1853
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1854
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1855
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1856
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1857
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1858
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1859
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1860
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1861
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1862
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1863
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1864
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1865
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1866
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1867
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1868
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1869
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1870
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1871
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1872
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1873
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1874
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1875
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1876
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1877
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1878
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1879
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1880
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1881
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1882
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1883
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1884
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1885
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1886
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1887
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1888
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1889
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1890
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1891
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1892
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1893
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1894
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1895
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1896
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1897
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1898
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1899
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1900
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1901
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1902
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1903
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1904
10;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1905
11;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1906
11;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1907
11;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1908
11;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1909
11;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1910
11;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1911
11;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1912
11;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1913
11;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1914
11;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1915
11;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1916
11;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1917
11;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1918
11;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1919
11;20;0;0;0.12;2;0.25;0;0;0;0;0;0;0;1;1920
